12	2583
1	2584
3	2585
12	2585
10	2586
9	2586
18	2587
24	2588
1	2589
24	2590
24	2591
9	2592
5	2593
12	2593
25	2594
12	2595
1	2596
1	2597
27	2598
27	2599
15	2600
12	2601
9	2602
9	2603
12	2604
5	2605
9	2605
22	2606
12	2607
9	2608
18	2609
23	2610
12	2611
13	2612
12	2613
23	2614
9	2615
9	2616
12	2617
18	2618
34	2619
5	2620
12	2620
12	2621
9	2621
16	2622
23	2623
12	2624
18	2625
18	2626
9	2627
9	2628
32	2629
12	2630
10	2630
12	2631
12	2632
29	2633
31	2634
12	2635
10	2635
26	2636
9	2637
1	2637
12	2638
9	2638
4	2639
22	2640
21	2641
12	2642
9	2643
5	2644
18	2645
18	2646
12	2647
22	2647
18	2648
9	2648
3	2649
31	2649
31	2650
31	2651
18	2652
9	2653
18	2654
18	2655
12	2656
5	2656
12	2657
9	2658
18	2659
31	2660
9	2661
18	2661
34	2662
22	2663
12	2664
9	2664
15	2665
12	2665
19	2666
4	2667
12	2668
9	2669
12	2669
4	2670
9	2671
15	2671
9	2672
12	2673
9	2674
9	2675
12	2676
34	2677
9	2678
23	2679
12	2680
9	2681
10	2682
12	2682
22	2683
9	2684
9	2685
10	2686
24	2687
9	2688
12	2689
27	2690
19	2691
12	2692
34	2693
12	2694
9	2695
12	2695
31	2696
1	2697
9	2698
19	2698
4	2699
24	2700
18	2701
12	2702
10	2703
24	2704
1	2705
31	2705
12	2706
12	2707
5	2708
16	2709
15	2709
24	2710
9	2711
9	2712
12	2713
9	2714
34	2715
13	2716
3	2717
24	2718
9	2719
18	2720
12	2721
12	2722
10	2722
9	2723
22	2724
23	2725
9	2726
23	2727
16	2728
23	2729
23	2730
9	2731
23	2732
23	2733
23	2734
9	2735
4	2736
9	2737
17	2738
12	2738
9	2739
9	2740
10	2740
9	2741
12	2742
24	2743
20	2744
31	2745
12	2746
10	2747
9	2747
10	2748
12	2748
12	2749
12	2750
9	2751
16	2752
9	2753
15	2754
12	2754
12	2755
27	2756
1	2757
9	2758
12	2759
34	2760
3	2761
12	2762
9	2763
1	2764
12	2765
1	2765
10	2766
31	2767
12	2768
9	2769
10	2770
24	2771
9	2772
12	2773
1	2774
9	2774
12	2775
22	2775
20	2775
12	2776
31	2777
1	2778
15	2779
9	2779
5	2780
3	2781
24	2782
12	2783
9	2784
3	2785
12	2786
10	2786
12	2787
12	2788
9	2789
9	2790
12	2791
24	2792
9	2793
1	2794
9	2795
23	2796
9	2797
12	2798
10	2798
1	2799
12	2800
22	2801
31	2802
10	2802
12	2803
23	2804
9	2805
15	2806
34	2807
18	2807
31	2808
9	2809
1	2809
1	2810
1	2811
1	2812
9	2813
9	2814
24	2815
9	2816
31	2817
12	2818
9	2819
19	2820
9	2821
16	2822
4	2823
9	2824
12	2825
10	2825
9	2826
12	2827
5	2828
23	2829
24	2830
12	2831
9	2832
31	2833
10	2834
1	2835
5	2836
18	2837
16	2838
9	2839
12	2840
18	2841
18	2842
9	2842
31	2843
18	2844
3	2845
1	2846
1	2847
9	2848
9	2849
13	2850
10	2851
24	2852
15	2853
3	2854
9	2855
22	2856
12	2857
29	2858
12	2859
9	2860
12	2861
31	2862
3	2863
9	2864
1	2865
9	2866
12	2867
31	2868
9	2869
10	2869
12	2870
12	2871
5	2872
12	2873
5	2873
23	2874
12	2875
18	2876
9	2877
15	2878
12	2879
12	2880
9	2881
9	2882
9	2883
16	2884
16	2885
12	2886
12	2887
1	2888
31	2888
15	2889
16	2889
5	2890
9	2891
12	2892
10	2892
18	2893
18	2894
18	2895
17	2896
12	2897
9	2898
18	2899
9	2900
9	2901
9	2902
1	2903
1	2904
9	2904
1	2905
1	2906
12	2907
12	2908
22	2908
18	2909
12	2910
9	2910
12	2911
9	2912
12	2913
9	2914
23	2915
12	2916
9	2917
9	2918
13	2919
9	2920
23	2921
12	2922
9	2923
9	2924
24	2925
12	2926
12	2927
12	2928
10	2928
12	2929
12	2930
9	2931
9	2932
4	2933
12	2934
9	2935
5	2936
33	2936
16	2937
1	2938
12	2939
12	2940
12	2941
24	2941
12	2942
9	2943
9	2944
22	2944
12	2945
9	2946
23	2947
9	2948
9	2949
9	2950
10	2951
12	2952
22	2953
9	2954
9	2955
9	2956
12	2957
12	2958
10	2958
9	2959
19	2959
18	2960
12	2961
1	2962
12	2963
1	2964
1	2965
12	2966
12	2967
9	2968
21	2969
15	2970
12	2971
24	2972
12	2973
12	2974
10	2975
12	2975
1	2976
9	2977
9	2978
24	2979
9	2980
12	2981
4	2982
9	2983
1	2983
9	2984
18	2985
10	2986
12	2987
25	2988
24	2989
5	2990
9	2991
9	2992
12	2993
9	2994
12	2995
29	2996
3	2997
18	2998
9	2999
9	3000
24	3001
13	3002
12	3003
9	3004
12	3005
13	3006
23	3007
9	3008
5	3009
31	3010
23	3011
12	3012
22	3013
12	3014
9	3015
12	3016
31	3017
19	3018
9	3019
12	3020
9	3021
12	3022
10	3023
9	3024
12	3025
12	3026
12	3027
9	3028
22	3029
9	3030
12	3031
12	3032
23	3033
9	3034
9	3035
18	3036
9	3037
12	3038
22	3039
9	3040
12	3040
10	3041
9	3041
10	3042
10	3043
12	3044
12	3045
9	3046
31	3047
12	3048
12	3049
22	3050
12	3051
16	3052
33	3053
5	3053
1	3054
9	3054
1	3055
12	3056
10	3057
12	3057
12	3058
10	3058
9	3059
10	3059
9	3060
12	3061
1	3062
9	3063
18	3064
9	3065
4	3066
12	3067
9	3068
16	3069
9	3070
12	3071
9	3071
15	3072
9	3073
18	3074
12	3075
29	3076
16	3077
15	3078
12	3079
12	3080
10	3080
22	3081
12	3081
22	3082
9	3083
9	3084
9	3085
9	3086
9	3087
12	3088
9	3089
9	3090
31	3091
12	3092
5	3092
1	3093
13	3094
31	3095
31	3096
1	3097
31	3098
19	3099
19	3100
3	3101
9	3102
19	3103
9	3104
9	3105
9	3106
9	3107
1	3108
31	3109
12	3109
1	3109
31	3110
5	3111
31	3112
12	3113
9	3114
12	3115
9	3116
12	3116
9	3117
13	3118
31	3119
18	3120
18	3121
18	3122
9	3123
15	3124
2	3125
31	3126
33	3127
9	3128
3	3129
17	3129
12	3130
13	3131
12	3132
5	3133
9	3134
23	3135
1	3136
13	3137
15	3138
12	3139
10	3139
9	3140
24	3141
13	3142
9	3143
24	3143
18	3144
12	3145
12	3146
18	3147
12	3148
20	3149
13	3150
31	3151
12	3152
31	3153
12	3154
33	3154
9	3155
9	3156
24	3157
9	3158
10	3158
9	3159
12	3160
15	3161
9	3162
12	3163
25	3163
9	3164
9	3165
9	3166
1	3167
16	3168
31	3169
1	3170
18	3171
12	3172
12	3173
9	3174
10	3175
12	3175
5	3176
9	3177
9	3178
9	3179
12	3180
30	3181
9	3181
12	3182
10	3182
12	3183
9	3184
9	3185
9	3186
12	3187
34	3188
9	3189
16	3190
9	3191
9	3192
9	3193
9	3194
9	3195
9	3196
9	3197
4	3198
9	3199
1	3200
9	3201
24	3202
16	3203
12	3204
4	3205
5	3206
9	3206
31	3207
9	3208
12	3209
1	3210
33	3211
12	3211
12	3212
9	3213
24	3214
9	3215
24	3215
5	3216
12	3217
10	3217
1	3218
12	3219
12	3220
12	3221
1	3222
9	3223
12	3224
22	3224
10	3225
12	3225
18	3226
24	3227
11	3228
1	3229
12	3230
10	3231
12	3231
1	3232
9	3233
1	3234
16	3235
31	3236
5	3237
17	3237
9	3238
9	3239
9	3240
13	3241
10	3241
12	3242
5	3242
9	3243
10	3244
9	3244
12	3245
33	3246
9	3247
1	3248
15	3249
24	3249
12	3250
10	3250
12	3251
12	3252
12	3253
5	3254
9	3255
24	3256
10	3257
12	3257
9	3258
12	3259
18	3260
31	3261
24	3262
12	3263
25	3263
9	3264
12	3265
33	3266
15	3267
9	3268
18	3269
18	3270
9	3271
31	3272
32	3273
9	3274
9	3275
12	3276
9	3277
12	3278
5	3278
1	3279
1	3280
24	3281
1	3282
1	3283
1	3284
12	3285
10	3285
12	3286
12	3287
13	3288
9	3289
12	3290
10	3290
9	3291
9	3292
12	3293
9	3294
12	3295
12	3296
10	3296
12	3297
9	3298
9	3299
9	3300
12	3301
34	3302
24	3303
9	3303
12	3304
5	3305
12	3306
9	3307
1	3308
9	3309
10	3309
15	3310
16	3311
12	3312
9	3313
10	3314
12	3314
9	3315
18	3316
9	3317
12	3318
9	3319
4	3320
4	3321
10	3322
10	3323
24	3324
9	3325
22	3326
12	3327
9	3327
26	3328
1	3328
1	3329
23	3330
24	3331
5	3332
9	3333
12	3333
9	3334
9	3335
16	3336
1	3337
4	3338
29	3339
9	3340
1	3341
18	3342
9	3343
3	3344
12	3345
12	3346
18	3347
9	3348
9	3349
19	3350
12	3351
9	3352
9	3353
9	3354
19	3354
9	3355
9	3356
9	3357
1	3358
25	3359
9	3359
12	3360
1	3361
31	3362
9	3363
12	3364
12	3365
22	3366
16	3367
1	3368
9	3369
9	3370
9	3371
12	3371
12	3372
10	3372
9	3373
22	3374
9	3375
9	3376
12	3377
5	3378
9	3379
12	3380
5	3380
12	3381
12	3382
1	3383
9	3384
4	3385
12	3386
10	3386
12	3387
10	3387
9	3388
9	3389
24	3390
12	3391
15	3392
9	3393
31	3394
9	3395
20	3396
12	3397
10	3397
10	3398
12	3398
9	3399
10	3399
1	3400
23	3401
12	3402
23	3403
23	3404
12	3405
9	3406
12	3407
9	3408
9	3409
9	3410
23	3411
9	3412
18	3413
9	3414
12	3415
23	3416
23	3417
9	3418
9	3419
15	3420
12	3421
9	3422
9	3423
9	3424
9	3425
12	3426
9	3427
9	3428
12	3428
9	3429
12	3430
23	3431
12	3432
4	3433
9	3434
9	3435
9	3436
32	3437
9	3438
9	3439
12	3440
18	3441
9	3442
9	3443
27	3444
9	3445
9	3446
27	3447
32	3448
9	3449
25	3449
9	3450
12	3451
10	3451
25	3452
9	3453
2	3454
9	3455
12	3456
12	3457
10	3458
15	3458
16	3459
16	3460
15	3460
9	3461
3	3462
12	3463
10	3463
29	3464
12	3465
19	3465
1	3466
9	3467
9	3468
9	3469
9	3470
9	3471
9	3472
9	3473
9	3474
9	3475
9	3476
1	3477
9	3477
1	3478
3	3478
3	3479
1	3480
1	3481
18	3482
9	3483
18	3484
18	3485
12	3486
9	3487
12	3488
24	3489
18	3490
12	3491
12	3492
1	3493
9	3494
12	3495
10	3496
31	3496
31	3497
9	3498
31	3499
12	3500
10	3500
12	3501
22	3502
16	3502
31	3503
32	3504
32	3505
19	3506
23	3507
10	3508
19	3509
24	3510
9	3511
10	3511
9	3512
9	3513
12	3514
9	3514
10	3515
12	3515
12	3516
9	3517
3	3517
1	3517
12	3518
9	3519
29	3520
9	3521
31	3522
12	3523
12	3524
10	3525
12	3525
10	3526
12	3526
18	3527
20	3528
9	3529
9	3530
12	3531
12	3532
16	3533
15	3534
3	3534
24	3535
9	3536
18	3536
18	3537
18	3538
18	3539
9	3540
18	3541
12	3542
10	3542
31	3543
31	3544
18	3545
22	3546
31	3547
18	3548
18	3549
5	3550
3	3551
19	3552
23	3553
1	3554
1	3555
1	3556
12	3557
5	3558
12	3559
10	3559
9	3560
9	3561
33	3562
24	3563
1	3564
9	3565
12	3566
12	3567
10	3567
10	3568
12	3568
23	3569
1	3570
1	3571
1	3572
9	3573
31	3574
12	3575
9	3576
9	3577
9	3578
9	3579
18	3580
9	3581
12	3582
12	3583
9	3584
16	3585
9	3585
12	3586
12	3587
25	3588
31	3589
21	3590
12	3591
31	3592
12	3593
9	3594
24	3595
9	3596
9	3597
12	3598
9	3599
31	3600
12	3601
9	3602
5	3603
23	3604
9	3605
24	3606
9	3606
9	3607
12	3608
12	3609
1	3610
1	3611
13	3612
1	3613
9	3614
12	3615
9	3616
12	3617
9	3618
9	3619
9	3620
31	3621
31	3622
10	3623
10	3624
9	3624
12	3625
12	3626
12	3627
12	3628
18	3629
9	3630
33	3631
12	3631
9	3632
18	3633
9	3634
9	3635
9	3636
9	3637
9	3638
12	3639
12	3640
9	3641
15	3641
30	3642
12	3643
9	3644
22	3645
15	3646
24	3647
18	3648
1	3649
12	3650
12	3651
12	3652
12	3653
12	3654
9	3655
9	3656
23	3657
9	3658
12	3659
9	3660
9	3661
12	3662
1	3663
12	3664
9	3665
31	3666
31	3667
23	3668
12	3669
10	3670
31	3671
12	3672
34	3673
15	3674
33	3675
18	3676
9	3677
12	3678
9	3679
32	3680
22	3681
1	3682
12	3683
19	3684
12	3684
15	3685
12	3686
19	3687
12	3687
12	3688
23	3689
23	3690
9	3691
1	3692
34	3693
12	3693
31	3694
9	3695
12	3696
12	3696
31	3696
18	3696
12	3697
31	3698
15	3699
9	3700
9	3701
3	3702
20	3703
12	3704
9	3705
12	3706
31	3707
18	3708
10	3709
9	3710
12	3711
16	3712
12	3713
12	3714
9	3714
9	3715
12	3716
12	3717
9	3718
1	3719
12	3720
1	3721
10	3722
12	3723
10	3723
12	3724
18	3725
9	3726
9	3727
12	3728
12	3729
9	3730
9	3731
9	3732
9	3733
12	3734
9	3735
1	3736
9	3737
9	3738
9	3739
22	3740
9	3741
30	3741
18	3742
9	3743
31	3744
12	3745
12	3746
10	3746
34	3747
34	3748
31	3749
9	3750
34	3751
9	3752
24	3753
18	3753
12	3754
10	3754
31	3755
12	3756
1	3757
21	3758
13	3759
9	3760
9	3761
10	3761
3	3762
12	3763
12	3764
33	3765
12	3765
12	3766
12	3767
18	3768
18	3769
9	3770
18	3771
12	3772
12	3773
12	3774
9	3775
24	3776
5	3777
9	3778
9	3779
1	3780
12	3781
12	3782
12	3783
12	3784
12	3785
25	3785
34	3786
5	3786
5	3787
9	3788
1	3789
31	3790
12	3791
10	3791
12	3792
5	3792
9	3793
21	3794
12	3795
1	3796
12	3797
10	3797
1	3798
12	3799
33	3800
9	3801
9	3802
9	3803
9	3804
1	3805
9	3806
19	3807
12	3807
1	3808
31	3808
15	3809
3	3809
12	3810
10	3811
12	3811
12	3812
5	3813
12	3814
31	3815
4	3816
12	3817
25	3817
12	3818
12	3819
18	3820
18	3821
15	3822
12	3823
9	3823
4	3824
15	3825
18	3826
18	3827
18	3828
18	3829
19	3830
18	3831
24	3832
9	3833
9	3834
12	3835
12	3836
16	3837
10	3838
31	3839
10	3840
31	3840
24	3841
9	3842
12	3843
22	3844
9	3845
13	3846
9	3847
9	3848
15	3849
18	3850
18	3851
18	3852
18	3853
1	3854
3	3855
16	3856
5	3857
12	3858
9	3859
9	3860
24	3861
24	3862
24	3863
33	3864
33	3865
9	3866
12	3867
9	3868
12	3868
12	3869
9	3870
9	3871
16	3872
9	3873
12	3874
4	3875
9	3876
34	3876
12	3877
1	3878
31	3879
12	3880
31	3881
31	3882
29	3883
9	3884
9	3885
9	3886
9	3887
9	3888
9	3889
9	3890
1	3891
9	3892
5	3893
18	3894
24	3895
18	3896
9	3897
3	3898
34	3899
15	3900
12	3901
31	3901
31	3902
9	3903
9	3904
12	3905
19	3906
9	3906
9	3907
9	3908
9	3909
12	3910
9	3910
10	3911
34	3912
34	3913
12	3914
23	3915
12	3916
9	3916
4	3917
12	3918
12	3919
12	3920
9	3921
9	3922
12	3923
12	3924
12	3925
24	3926
24	3927
24	3928
18	3928
12	3929
5	3929
16	3930
31	3931
10	3932
12	3932
12	3933
23	3934
12	3935
19	3936
12	3937
22	3938
12	3939
12	3940
10	3940
12	3941
10	3941
12	3942
12	3943
22	3944
12	3945
1	3945
18	3946
15	3947
24	3948
1	3949
3	3949
12	3950
10	3950
9	3951
5	3951
18	3952
12	3953
9	3954
9	3955
18	3956
9	3957
5	3957
9	3958
9	3959
32	3960
9	3961
9	3962
12	3963
18	3964
18	3965
18	3966
18	3967
12	3968
12	3969
12	3970
18	3971
9	3972
18	3973
31	3974
9	3975
18	3976
18	3977
10	3978
12	3978
12	3979
10	3979
5	3979
9	3980
1	3981
9	3981
12	3982
9	3982
9	3983
18	3984
18	3985
9	3986
12	3986
12	3987
27	3988
18	3989
18	3990
18	3991
18	3992
18	3993
18	3994
12	3995
9	3996
33	3997
12	3997
15	3998
12	3999
24	4000
9	4001
12	4001
16	4002
24	4003
12	4004
10	4004
1	4005
18	4006
18	4007
4	4008
9	4009
10	4009
10	4010
12	4011
1	4012
12	4013
34	4014
12	4015
5	4015
12	4016
12	4017
5	4017
9	4018
9	4019
12	4020
9	4021
18	4022
12	4023
15	4024
24	4024
18	4025
12	4026
9	4027
12	4028
15	4029
5	4030
9	4031
16	4032
12	4033
24	4034
9	4035
9	4036
12	4037
4	4038
12	4039
5	4040
12	4041
3	4042
12	4043
9	4043
12	4044
4	4045
1	4046
9	4047
31	4048
9	4049
22	4049
12	4049
12	4050
1	4051
1	4052
1	4053
15	4054
9	4054
12	4055
10	4055
34	4056
9	4056
12	4057
10	4058
12	4058
3	4059
1	4060
12	4061
9	4062
4	4063
12	4064
18	4065
1	4066
1	4067
5	4068
12	4068
19	4068
18	4069
12	4070
9	4071
9	4072
9	4073
9	4074
9	4075
9	4076
4	4077
22	4078
9	4079
9	4080
1	4081
9	4081
31	4082
1	4083
12	4084
10	4084
31	4085
34	4086
12	4087
10	4087
24	4088
12	4089
12	4090
31	4090
10	4090
1	4091
33	4091
1	4092
34	4093
12	4094
1	4095
32	4096
12	4097
12	4098
3	4099
10	4100
12	4100
10	4101
12	4102
22	4102
31	4103
13	4104
12	4105
1	4106
9	4107
9	4108
19	4109
12	4110
12	4111
9	4112
12	4113
12	4114
10	4114
1	4115
19	4116
9	4117
9	4118
1	4119
31	4119
18	4120
19	4120
10	4121
12	4121
9	4122
12	4123
12	4124
12	4125
10	4125
18	4126
1	4126
1	4127
18	4127
24	4127
18	4128
1	4128
12	4129
12	4130
12	4131
12	4132
18	4133
15	4134
24	4135
9	4136
18	4137
18	4138
9	4139
12	4140
18	4141
22	4142
16	4143
12	4144
3	4145
22	4146
12	4147
9	4148
9	4149
9	4150
1	4151
9	4152
12	4153
12	4154
12	4155
9	4156
19	4156
9	4157
9	4158
12	4159
12	4160
12	4161
9	4162
9	4163
15	4163
31	4164
12	4165
9	4166
9	4167
12	4168
10	4168
9	4169
31	4170
10	4171
12	4171
9	4172
12	4173
12	4174
12	4175
1	4176
9	4177
12	4178
10	4178
1	4179
9	4180
19	4180
9	4181
3	4182
4	4183
3	4184
1	4184
9	4185
3	4186
3	4187
3	4188
24	4189
24	4190
24	4191
24	4192
4	4193
9	4194
9	4195
9	4196
12	4197
12	4198
13	4199
9	4200
12	4201
25	4202
12	4203
12	4204
12	4205
12	4206
9	4207
9	4208
9	4209
12	4210
24	4211
1	4211
24	4212
31	4213
12	4214
12	4215
31	4216
9	4217
9	4218
22	4219
12	4219
10	4220
12	4220
10	4220
1	4221
9	4222
12	4222
9	4223
1	4224
9	4225
9	4226
34	4227
12	4228
29	4229
22	4230
12	4231
12	4232
9	4233
10	4233
19	4234
12	4234
12	4235
9	4236
18	4237
5	4238
12	4238
20	4239
12	4240
1	4241
9	4241
4	4242
12	4243
5	4243
4	4244
4	4245
33	4246
12	4247
22	4248
1	4249
12	4250
12	4251
24	4252
23	4253
12	4254
10	4254
12	4255
5	4256
1	4257
1	4258
10	4259
12	4260
9	4261
12	4262
1	4263
9	4264
1	4265
9	4266
12	4267
10	4267
9	4268
21	4269
9	4270
26	4271
9	4272
9	4273
9	4274
10	4275
1	4275
24	4276
9	4277
1	4278
12	4279
9	4280
12	4281
3	4282
9	4283
5	4284
1	4285
31	4285
33	4286
9	4287
12	4288
9	4289
12	4290
15	4291
18	4292
1	4293
9	4293
34	4294
9	4295
12	4296
18	4297
9	4298
24	4299
12	4300
1	4301
1	4302
1	4303
9	4304
9	4305
22	4306
12	4307
9	4308
9	4309
33	4310
12	4310
9	4311
12	4312
18	4313
18	4314
18	4315
31	4316
18	4316
18	4317
18	4318
18	4319
23	4320
9	4321
12	4322
10	4323
12	4323
9	4324
21	4325
9	4326
9	4327
9	4328
9	4329
12	4330
12	4331
18	4332
32	4333
19	4334
12	4335
9	4336
15	4337
9	4337
31	4338
15	4339
15	4340
9	4340
22	4341
12	4342
1	4343
2	4344
31	4345
5	4346
1	4347
23	4347
18	4348
18	4349
18	4350
18	4351
24	4352
9	4353
9	4354
10	4355
12	4355
5	4356
12	4356
12	4357
9	4358
22	4359
13	4360
9	4361
12	4362
18	4363
31	4363
5	4364
12	4365
18	4366
9	4367
9	4368
9	4369
18	4370
24	4370
9	4371
18	4371
9	4372
12	4373
18	4374
5	4375
9	4376
9	4377
12	4378
9	4379
12	4380
12	4381
34	4382
22	4383
24	4384
9	4385
9	4386
10	4387
5	4387
22	4388
15	4389
31	4390
12	4391
1	4392
31	4393
9	4394
12	4395
12	4396
9	4397
9	4398
9	4399
23	4400
12	4401
9	4402
12	4403
10	4403
9	4404
19	4405
10	4406
31	4406
12	4407
12	4408
18	4409
3	4410
12	4411
9	4412
12	4413
12	4414
1	4415
1	4416
10	4417
12	4417
9	4418
12	4419
1	4419
10	4419
12	4419
9	4420
12	4421
12	4422
9	4422
22	4422
9	4423
12	4424
10	4425
12	4425
1	4426
9	4427
9	4428
15	4429
9	4429
3	4430
12	4431
10	4431
29	4432
5	4433
12	4433
9	4434
18	4434
12	4435
9	4435
23	4436
12	4437
9	4437
9	4438
9	4439
23	4440
12	4441
23	4442
9	4443
1	4444
3	4445
3	4446
15	4447
12	4448
3	4449
19	4450
31	4451
12	4452
12	4453
12	4454
10	4454
12	4455
10	4455
22	4456
9	4457
24	4457
24	4458
12	4459
10	4460
12	4460
9	4461
9	4462
15	4462
12	4463
33	4464
34	4465
1	4466
12	4467
10	4468
4	4469
15	4470
16	4470
4	4471
9	4472
18	4473
12	4474
18	4475
10	4476
31	4476
12	4477
9	4478
12	4479
12	4480
25	4480
15	4481
9	4482
9	4483
12	4483
12	4484
24	4485
12	4486
31	4487
18	4488
9	4489
18	4490
31	4491
18	4492
18	4493
1	4494
24	4495
18	4496
34	4497
12	4498
12	4499
18	4500
9	4501
10	4501
34	4502
9	4503
9	4504
1	4505
9	4505
12	4506
23	4507
1	4508
3	4509
4	4510
19	4511
31	4512
9	4513
12	4514
12	4515
9	4516
9	4517
31	4518
18	4519
12	4520
3	4521
12	4522
9	4523
12	4524
12	4525
9	4526
9	4527
9	4528
12	4529
9	4530
1	4531
3	4531
24	4531
27	4532
1	4533
11	4534
24	4535
32	4536
9	4537
12	4538
31	4539
9	4540
9	4541
9	4542
9	4543
10	4544
12	4544
31	4545
6	4546
18	4547
24	4548
12	4548
12	4549
12	4550
9	4550
12	4551
18	4552
18	4553
18	4554
9	4555
24	4555
12	4556
31	4557
23	4558
9	4559
18	4560
18	4561
12	4562
18	4563
12	4564
12	4565
24	4566
10	4567
24	4568
31	4569
12	4570
9	4571
18	4572
9	4573
24	4574
9	4575
12	4576
9	4577
9	4578
9	4579
12	4580
9	4581
34	4582
9	4583
1	4584
9	4584
9	4585
12	4586
10	4586
12	4587
12	4588
1	4589
31	4590
1	4591
10	4592
9	4593
1	4594
4	4595
9	4596
15	4597
12	4598
15	4599
15	4600
9	4601
9	4602
9	4603
18	4604
24	4605
24	4606
24	4607
24	4608
1	4609
13	4610
24	4611
12	4612
9	4613
12	4614
23	4615
9	4616
9	4617
12	4618
29	4619
9	4620
16	4621
31	4622
12	4623
23	4624
24	4625
12	4626
16	4627
22	4627
13	4628
12	4629
9	4630
9	4631
9	4632
12	4633
12	4634
12	4635
31	4636
24	4637
9	4638
18	4639
18	4640
12	4641
9	4641
9	4642
9	4643
19	4643
9	4644
31	4645
29	4646
12	4647
9	4648
9	4649
12	4650
4	4651
31	4652
12	4653
24	4654
4	4655
12	4656
4	4657
24	4658
24	4659
24	4660
24	4661
9	4662
24	4663
24	4664
9	4665
12	4665
9	4666
19	4667
31	4668
12	4668
18	4669
9	4670
10	4670
24	4671
24	4672
9	4673
31	4674
1	4675
24	4676
9	4677
1	4678
1	4679
12	4680
12	4681
24	4682
3	4683
19	4684
9	4684
27	4685
27	4686
9	4687
9	4688
12	4689
9	4690
4	4691
9	4692
24	4693
12	4694
18	4695
9	4696
9	4697
9	4698
9	4699
12	4700
9	4701
15	4702
1	4703
3	4704
15	4704
15	4705
5	4706
3	4707
12	4708
18	4709
18	4710
12	4711
1	4712
12	4713
22	4713
17	4713
10	4714
9	4715
5	4716
12	4716
12	4717
12	4718
22	4718
5	4719
12	4719
15	4720
18	4721
1	4722
24	4722
24	4723
24	4724
24	4725
24	4726
24	4727
24	4728
24	4729
24	4730
24	4731
24	4732
24	4733
24	4734
24	4735
4	4736
4	4737
16	4738
9	4739
12	4739
24	4740
24	4741
9	4742
24	4743
1	4744
9	4744
22	4745
23	4746
10	4747
12	4747
10	4748
12	4748
31	4749
31	4750
18	4751
9	4752
12	4752
9	4753
12	4754
19	4754
9	4755
5	4756
9	4757
12	4758
24	4759
1	4760
1	4761
12	4762
9	4762
9	4763
12	4764
9	4765
19	4766
19	4767
19	4768
31	4769
12	4770
12	4771
19	4771
10	4772
12	4772
9	4773
12	4774
18	4775
12	4776
9	4777
29	4778
9	4779
18	4780
9	4781
12	4782
19	4783
31	4784
1	4785
9	4786
9	4787
33	4788
31	4789
12	4790
12	4791
12	4792
12	4793
9	4794
12	4795
10	4795
1	4796
9	4797
24	4798
24	4799
9	4800
18	4801
9	4802
16	4803
12	4804
12	4805
1	4806
10	4807
1	4807
12	4808
10	4808
12	4809
18	4810
1	4811
1	4812
9	4813
9	4814
1	4815
9	4816
9	4817
9	4818
15	4819
15	4820
9	4821
10	4822
9	4823
9	4824
24	4825
23	4826
9	4827
1	4828
12	4829
10	4829
9	4830
9	4831
18	4832
12	4833
10	4834
12	4834
9	4835
12	4836
12	4837
9	4838
9	4839
31	4840
12	4841
12	4842
10	4842
1	4843
9	4844
9	4845
9	4846
20	4847
12	4848
24	4849
12	4850
9	4850
12	4851
12	4852
10	4852
1	4853
1	4854
24	4855
9	4856
15	4857
9	4857
24	4857
9	4858
1	4859
15	4860
27	4861
9	4862
27	4863
1	4864
3	4864
1	4865
27	4866
24	4867
9	4868
14	4869
9	4870
4	4871
9	4872
1	4873
24	4873
9	4874
5	4875
1	4876
12	4877
31	4878
12	4879
24	4880
3	4881
19	4882
5	4883
12	4884
9	4884
9	4885
1	4886
31	4887
23	4888
22	4889
12	4890
12	4891
9	4892
3	4893
12	4894
31	4895
9	4896
12	4897
12	4898
9	4899
9	4900
9	4901
31	4902
1	4903
9	4904
12	4905
12	4906
10	4906
23	4907
12	4908
12	4909
4	4910
12	4911
9	4912
3	4913
12	4914
9	4915
34	4916
12	4917
1	4918
10	4918
9	4919
31	4920
19	4921
9	4921
25	4922
18	4923
18	4924
32	4925
12	4926
12	4927
12	4928
5	4928
9	4929
25	4930
15	4931
4	4931
1	4932
12	4933
1	4934
12	4935
12	4936
9	4937
12	4938
31	4939
12	4940
4	4941
3	4942
3	4943
31	4944
12	4945
12	4946
12	4947
9	4948
33	4949
9	4950
9	4951
9	4952
1	4953
1	4954
9	4954
1	4955
9	4955
16	4956
26	4957
12	4958
3	4959
20	4960
19	4961
12	4962
12	4963
18	4964
10	4965
12	4965
9	4966
1	4966
12	4967
1	4968
1	4969
24	4970
1	4971
24	4972
24	4973
12	4974
9	4974
12	4975
9	4976
18	4977
20	4978
18	4979
9	4979
12	4980
1	4981
12	4982
12	4983
18	4984
12	4985
9	4986
9	4987
12	4988
15	4989
1	4990
22	4991
9	4992
12	4993
12	4994
19	4995
9	4996
1	4997
18	4998
24	4999
3	5000
1	5000
12	5001
24	5002
12	5002
22	5003
12	5004
12	5005
9	5006
18	5007
9	5008
24	5009
9	5010
15	5011
4	5012
16	5013
9	5014
24	5014
9	5015
9	5016
4	5017
15	5018
12	5019
12	5020
9	5021
9	5022
24	5023
12	5024
9	5025
26	5026
12	5027
15	5028
31	5029
1	5030
31	5031
12	5031
19	5032
23	5033
18	5034
9	5035
12	5036
